category,URL
fragrance,https://www.sephora.com/product/rosie-P431444?skuId=2236222&icid2=products%20grid:p431444:product
fragrance,https://www.sephora.com/product/my-burberry-P388218?skuId=1646603&icid2=products%20grid:p388218:product
fragrance,https://www.sephora.com/product/skylar-salt-air-eau-de-parfum-P456975?skuId=2468445&icid2=products%20grid:p456975:product
fragrance,https://www.sephora.com/product/brit-sheer-P222308?skuId=1111657&icid2=products%20grid:p222308:product
fragrance,https://www.sephora.com/product/leila-lou-P431441?skuId=2236255&icid2=products%20grid:p431441:product
fragrance,https://www.sephora.com/product/brown-sugar-P280717?skuId=1310168&icid2=products%20grid:p280717:product
fragrance,https://www.sephora.com/product/falling-in-love-fragrance-P38262?skuId=659094&icid2=products%20grid:p38262:product
fragrance,https://www.sephora.com/product/reserve-solar-bloom-P442520?skuId=2170835&icid2=products%20grid:p442520:product
fragrance,https://www.sephora.com/product/replica-by-fireplace-scented-candle-P419511?skuId=1945948&icid2=products%20grid:p419511:product
fragrance,https://www.sephora.com/product/marc-jacobs-fragrances-mini-daisy-eau-so-fresh-petals-P459164?skuId=2316925&icid2=products%20grid:p459164:product
fragrance,https://www.sephora.com/product/dolce-gabbana-shine-eau-de-parfum-P455886?skuId=2319309&icid2=products%20grid:p455886:product
fragrance,https://www.sephora.com/product/mini-candle-trio-panjore-lychee-japanese-plum-bloom-goji-tarocco-orange-P429550?skuId=2062404&icid2=products%20grid:p429550:product
fragrance,https://www.sephora.com/product/capri-eau-de-toilette-P447530?skuId=2468437&icid2=products%20grid:p447530:product
fragrance,https://www.sephora.com/product/love-story-P393664?skuId=1659390&icid2=products%20grid:p393664:product
fragrance,https://www.sephora.com/product/dolce-spray-P386297?skuId=2302156&icid2=products%20grid:p386297:product
fragrance,https://www.sephora.com/product/gucci-bloom-profumo-di-fiori-eau-de-parfum-rollerball-P460875?skuId=2362689&icid2=products%20grid:p460875:product
fragrance,https://www.sephora.com/product/cashmere-mist-eau-de-parfum-P41391?skuId=860940&icid2=products%20grid:p41391:product
fragrance,https://www.sephora.com/product/skylar-salt-air-eau-de-parfum-rollerball-P456976?skuId=2468452&icid2=products%20grid:p456976:product
fragrance,https://www.sephora.com/product/simone-P385639?skuId=1586007&icid2=products%20grid:p385639:product
fragrance,https://www.sephora.com/product/reserve-solar-bloom-travel-spray-P442521?skuId=2186625&icid2=products%20grid:p442521:product
fragrance,https://www.sephora.com/product/replica-jazz-club-candle-P422045?skuId=1945963&icid2=products%20grid:p422045:product
fragrance,https://www.sephora.com/product/voluspa-baltic-amber-home-diffuser-P462414?skuId=2326106&icid2=products%20grid:p462414:product
fragrance,https://www.sephora.com/product/eros-flame-travel-spray-P442727?skuId=2175222&icid2=products%20grid:p442727:product
fragrance,https://www.sephora.com/product/wisteria-blue-rollerball-P427607?skuId=2498343&icid2=products%20grid:p427607:product
fragrance,https://www.sephora.com/product/basil-neroli-cologne-P417189?skuId=1946755&icid2=products%20grid:p417189:product
fragrance,https://www.sephora.com/product/velvet-rose-oud-cologne-intense-P417195?skuId=1946847&icid2=products%20grid:p417195:product
fragrance,https://www.sephora.com/product/shalimar-eau-de-parfum-P272652?skuId=1297076&icid2=products%20grid:p272652:product
fragrance,https://www.sephora.com/product/guilty-travel-spray-P377473?skuId=2408086&icid2=products%20grid:p377473:product
fragrance,https://www.sephora.com/product/pour-femme-P376951?skuId=1467315&icid2=products%20grid:p376951:product
fragrance,https://www.sephora.com/product/goji-tarocco-orange-home-diffuser-P429556?skuId=2062347&icid2=products%20grid:p429556:product
fragrance,https://www.sephora.com/product/leila-lou-travel-spray-P431765?skuId=2073039&icid2=products%20grid:p431765:product
fragrance,https://www.sephora.com/product/citrine-P406775?skuId=1771146&icid2=products%20grid:p406775:product
fragrance,https://www.sephora.com/product/jasmine-sambac-marigold-P429419?skuId=2058998&icid2=products%20grid:p429419:product
fragrance,https://www.sephora.com/product/burberry-london-P136025?skuId=906669&icid2=products%20grid:p136025:product
fragrance,https://www.sephora.com/product/jasmine-neroli-eau-de-parfum-rollerball-P428705?skuId=2047678&icid2=products%20grid:p428705:product
fragrance,https://www.sephora.com/product/rosa-nobile-P388670?skuId=1638832&icid2=products%20grid:p388670:product
fragrance,https://www.sephora.com/product/very-irresistible-givenchy-P45600?skuId=692970&icid2=products%20grid:p45600:product
fragrance,https://www.sephora.com/product/kilian-roses-on-ice-eau-de-parfum-P465333?skuId=2362846&icid2=products%20grid:p465333:product
fragrance,https://www.sephora.com/product/dior-mini-j-adore-eau-de-toilette-rollerpearl-P457666?skuId=2320224&icid2=products%20grid:p457666:product
fragrance,https://www.sephora.com/product/clinique-happy-heart-P433472?skuId=2087765&icid2=products%20grid:p433472:product
fragrance,https://www.sephora.com/product/lilac-path-P388766?skuId=1639236&icid2=products%20grid:p388766:product
fragrance,https://www.sephora.com/product/romance-rollerball-P377504?skuId=2320463&icid2=products%20grid:p377504:product
fragrance,https://www.sephora.com/product/opium-P6303?skuId=7757&icid2=products%20grid:p6303:product
fragrance,https://www.sephora.com/product/aerin-perfume-wild-geranium-P454825?skuId=2317881&icid2=products%20grid:p454825:product
fragrance,https://www.sephora.com/product/voluspa-japanese-plum-glass-jar-candle-P455595?skuId=2318038&icid2=products%20grid:p455595:product
fragrance,https://www.sephora.com/product/viktor-rolf-flowerbomb-dew-eau-de-parfum-P456555?skuId=2316321&icid2=products%20grid:p456555:product
fragrance,https://www.sephora.com/product/mokara-large-glass-jar-candle-P448472?skuId=2286730&icid2=products%20grid:p448472:product
fragrance,https://www.sephora.com/product/fresh-life-P384792?skuId=1581925&icid2=products%20grid:p384792:product
fragrance,https://www.sephora.com/product/citrine-rollerball-P406776?skuId=2498335&icid2=products%20grid:p406776:product
fragrance,https://www.sephora.com/product/amber-musk-P388770?skuId=1639228&icid2=products%20grid:p388770:product
fragrance,https://www.sephora.com/product/nest-grapefruit-room-spray-P454829?skuId=2327203&icid2=products%20grid:p454829:product
fragrance,https://www.sephora.com/product/red-roses-scent-surround-diffuser-P417232?skuId=1947167&icid2=products%20grid:p417232:product
fragrance,https://www.sephora.com/product/rose-noir-oud-classic-candle-P440639?skuId=2174019&icid2=products%20grid:p440639:product
fragrance,https://www.sephora.com/product/rrose-eau-de-parfum-P412046?skuId=1873397&icid2=products%20grid:p412046:product
fragrance,https://www.sephora.com/product/noir-de-noir-travel-spray-P451872?skuId=2220135&icid2=products%20grid:p451872:product
fragrance,https://www.sephora.com/product/marc-jacobs-fragrances-mini-daisy-love-petals-P459166?skuId=2316941&icid2=products%20grid:p459166:product
fragrance,https://www.sephora.com/product/jasmine-neroli-eau-de-parfum-P428704?skuId=2047793&icid2=products%20grid:p428704:product
fragrance,https://www.sephora.com/product/volcano-eau-de-parfum-spray-pen-P447544?skuId=2249787&icid2=products%20grid:p447544:product
fragrance,https://www.sephora.com/product/white-suede-travel-spray-P451871?skuId=2220143&icid2=products%20grid:p451871:product
fragrance,https://www.sephora.com/product/prada-candy-florale-P386439?skuId=1610229&icid2=products%20grid:p386439:product
fragrance,https://www.sephora.com/product/honeysuckle-davana-cologne-P435343?skuId=2098887&icid2=products%20grid:p435343:product
fragrance,https://www.sephora.com/product/grapefruit-candle-P381768?skuId=1558006&icid2=products%20grid:p381768:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-diffuser-oil-P459006?skuId=2367696&icid2=products%20grid:p459006:product
fragrance,https://www.sephora.com/product/aerin-perfume-wild-geranium-travel-spray-P454826?skuId=2317907&icid2=products%20grid:p454826:product
fragrance,https://www.sephora.com/product/bamboo-candle-P381777?skuId=1557990&icid2=products%20grid:p381777:product
fragrance,https://www.sephora.com/product/ange-ou-demon-le-secret-P258016?skuId=1237452&icid2=products%20grid:p258016:product
fragrance,https://www.sephora.com/product/capri-blue-volcano-dual-tone-signature-candle-P459007?skuId=2367688&icid2=products%20grid:p459007:product
fragrance,https://www.sephora.com/product/mokara-home-ambience-diffuser-P448474?skuId=2286755&icid2=products%20grid:p448474:product
fragrance,https://www.sephora.com/product/voluspa-baltic-amber-glass-candle-P462415?skuId=2326114&icid2=products%20grid:p462415:product
fragrance,https://www.sephora.com/product/dolce-gabbana-light-blue-love-is-love-eau-de-toilette-P456970?skuId=2319317&icid2=products%20grid:p456970:product
fragrance,https://www.sephora.com/product/grapefruit-reed-diffuser-P381767?skuId=1557941&icid2=products%20grid:p381767:product
fragrance,https://www.sephora.com/product/light-di-gioia-eau-de-parfum-P446315?skuId=2177798&icid2=products%20grid:p446315:product
fragrance,https://www.sephora.com/product/lime-basil-mandarin-scent-surround-diffuser-P417229?skuId=1947134&icid2=products%20grid:p417229:product
fragrance,https://www.sephora.com/product/yashioka-gardenia-home-ambience-diffuser-P448473?skuId=2286748&icid2=products%20grid:p448473:product
fragrance,https://www.sephora.com/product/stella-travel-spray-P392941?skuId=1658186&icid2=products%20grid:p392941:product
fragrance,https://www.sephora.com/product/bamboo-reed-diffuser-P381776?skuId=1558055&icid2=products%20grid:p381776:product
fragrance,https://www.sephora.com/product/jo-malone-london-vetiver-golden-vanilla-cologne-intense-P453860?skuId=2319879&icid2=products%20grid:p453860:product
fragrance,https://www.sephora.com/product/bleu-de-chanel-eau-de-parfum-twist-spray-refill-set-P416960?skuId=1918937&icid2=products%20grid:p416960:product
fragrance,https://www.sephora.com/product/un-jardin-sur-la-lagune-P443789?skuId=2173797&icid2=products%20grid:p443789:product
fragrance,https://www.sephora.com/product/moroccan-amber-reed-diffuser-P396423?skuId=1713742&icid2=products%20grid:p396423:product
fragrance,https://www.sephora.com/product/rose-noir-oud-reed-diffuser-P440640?skuId=2174043&icid2=products%20grid:p440640:product
fragrance,https://www.sephora.com/product/marc-jacobs-fragrances-mini-daisy-dream-petals-P459165?skuId=2316933&icid2=products%20grid:p459165:product
fragrance,https://www.sephora.com/product/giulietta-candle-P441942?skuId=2015493&icid2=products%20grid:p441942:product
fragrance,https://www.sephora.com/product/voluspa-santal-vanille-home-diffuser-P455592?skuId=2317972&icid2=products%20grid:p455592:product
fragrance,https://www.sephora.com/product/le-jardin-de-monsieur-li-P396476?skuId=1694280&icid2=products%20grid:p396476:product
fragrance,https://www.sephora.com/product/gilt-pomander-diffuser-P436487?skuId=2142586&icid2=products%20grid:p436487:product
fragrance,https://www.sephora.com/product/amarige-P0782?skuId=6528&icid2=products%20grid:p0782:product
fragrance,https://www.sephora.com/product/nest-moroccan-amber-votive-candle-P467035?skuId=1713700&icid2=products%20grid:p467035:product
fragrance,https://www.sephora.com/product/peony-blush-suede-diffuser-P448101?skuId=2259125&icid2=products%20grid:p448101:product
fragrance,https://www.sephora.com/product/armani-beauty-si-passione-intense-eau-de-parfum-P456176?skuId=2319408&icid2=products%20grid:p456176:product
fragrance,https://www.sephora.com/product/j-adore-eau-lumiere-P406640?skuId=2320224&icid2=products%20grid:p406640:product
fragrance,https://www.sephora.com/product/pure-grace-nude-rose-eau-de-toilette-P427742?skuId=2039030&icid2=products%20grid:p427742:product
fragrance,https://www.sephora.com/product/guerlain-aqua-allegoria-flora-cherrysia-eau-de-toilette-P460783?skuId=2381564&icid2=products%20grid:p460783:product
fragrance,https://www.sephora.com/product/peonia-nobile-P413669?skuId=1886621&icid2=products%20grid:p413669:product
fragrance,https://www.sephora.com/product/waterlily-sun-P395768?skuId=1659077&icid2=products%20grid:p395768:product
fragrance,https://www.sephora.com/product/pit-boss-antiperspirant-deodorant-P96811?skuId=826859&icid2=products%20grid:p96811:product
fragrance,https://www.sephora.com/product/rose-de-grasse-P433906?skuId=2122976&icid2=products%20grid:p433906:product
fragrance,https://www.sephora.com/product/cashmere-mist-P41378?skuId=83410&icid2=products%20grid:p41378:product
fragrance,https://www.sephora.com/product/love-story-eau-sensuelle-P419112?skuId=1912260&icid2=products%20grid:p419112:product
fragrance,https://www.sephora.com/product/goji-tarocco-orange-decorative-tin-candle-P429560?skuId=2062297&icid2=products%20grid:p429560:product
fragrance,https://www.sephora.com/product/good-girl-gone-bad-travel-spray-set-P429630?skuId=2407658&icid2=products%20grid:p429630:product
fragrance,https://www.sephora.com/product/neon-rose-eau-de-parfum-P448117?skuId=2472793&icid2=products%20grid:p448117:product
fragrance,https://www.sephora.com/product/fawn-eau-de-parfum-P431149?skuId=2039790&icid2=products%20grid:p431149:product
fragrance,https://www.sephora.com/product/another-oud-P405279?skuId=1794189&icid2=products%20grid:p405279:product
fragrance,https://www.sephora.com/product/acqua-di-parma-sakura-P456549?skuId=2339695&icid2=products%20grid:p456549:product
fragrance,https://www.sephora.com/product/chloe-nomade-eau-de-toilette-P441205?skuId=2176154&icid2=products%20grid:p441205:product
fragrance,https://www.sephora.com/product/bloom-nettare-di-fiori-P433483?skuId=2100410&icid2=products%20grid:p433483:product
fragrance,https://www.sephora.com/product/orange-blossom-candle-P417225?skuId=1947076&icid2=products%20grid:p417225:product
fragrance,https://www.sephora.com/product/obsessed-for-her-P424553?skuId=2014975&icid2=products%20grid:p424553:product
fragrance,https://www.sephora.com/product/maya-P428443?skuId=2038800&icid2=products%20grid:p428443:product
fragrance,https://www.sephora.com/product/sicilian-tangerine-scented-candle-P409732?skuId=1834621&icid2=products%20grid:p409732:product
fragrance,https://www.sephora.com/product/volcano-diffuser-P433010?skuId=2113645&icid2=products%20grid:p433010:product
fragrance,https://www.sephora.com/product/mokara-3-wick-in-decorative-tin-P448470?skuId=2286714&icid2=products%20grid:p448470:product
fragrance,https://www.sephora.com/product/voluspa-mini-baltic-amber-glass-candle-P462416?skuId=2390193&icid2=products%20grid:p462416:product
fragrance,https://www.sephora.com/product/peonia-nobile-hair-mist-P444119?skuId=2221588&icid2=products%20grid:p444119:product
fragrance,https://www.sephora.com/product/french-cade-lavender-decorative-tin-candle-P429566?skuId=2062305&icid2=products%20grid:p429566:product
fragrance,https://www.sephora.com/product/neon-rose-eau-de-parfum-travel-spray-P448119?skuId=2472801&icid2=products%20grid:p448119:product
